conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text
1847242806596960474,Fri Oct 18 11:46:19 +0000 2024,19,Blusukan ke Koja Pramono Anung Janji Dirikan SLB di Jakarta Utara Calon Gubernur Jakarta nomor urut 3 Pramono Anung mengutarakan janjinya untuk membangun Sekolah Luar Biasa (SLB) di Jakarta Utara jika menang Pilkada 2024. Adapun janji tersebut diutarakannya saat blusukan di https://t.co/H6hQgpRyNx,1847242806596960474,https://pbs.twimg.com/ext_tw_video_thumb/1847242744613519360/pu/img/6MNCh7A9F9PFyrKP.jpg,,in,"Jakarta, Indonesia",0,0,10,https://x.com/Mata_Netizen62/status/1847242806596960474,817971930103828480,Mata_Netizen62,blusukan koja pramono anung janji diri slb jakarta utara calon gubernur jakarta nomor urut pramono anung utara janji bangun sekolah slb jakarta utara menang pilkada janji utara blusukan
1832695512312828311,Sun Sep 08 08:20:34 +0000 2024,4,Pramono Anung Yakin Menang Pilkada Jakarta Satu Putaran https://t.co/bc11er4SUD https://t.co/6XjmPR8VXi,1832695512312828311,https://pbs.twimg.com/media/GW8K21Da8AAlrvb.jpg,,in,Jakarta,1,0,0,https://x.com/kompascom/status/1832695512312828311,23343960,kompascom,pramono anung menang pilkada jakarta putar
1775053724911816963,Tue Apr 02 06:52:41 +0000 2024,1,Intip Harta Kekayaan Pramono Anung Sekretaris Kabinet dengan Harta Kekayaan Melebihi Kekayaan Presiden Jokowi https://t.co/4oaC6hB8A0,1775053724911816963,,,in,"Jambi,Indonesia",0,0,0,https://x.com/metrojambi/status/1775053724911816963,209940336,metrojambi,intip harta kaya pramono anung sekretaris kabinet harta kaya lebih kaya presiden jokowi
1856923794142892236,Thu Nov 14 04:55:07 +0000 2024,214,Perhatikan kenapa Pramono Anung terlihat selalu lebih menarik meskipun usianya sudah tidak muda dibanding paslon lain. Contoh kasus ketika bertemu dengan penggemar K-Pop Jakarta : 1. Mengakui bukan K-Pop banget (tanda sebuah kejujuran) tapi mengakui pernah menonton Black https://t.co/OhJpbOuSaS,1856923794142892236,https://pbs.twimg.com/ext_tw_video_thumb/1856923689025245185/pu/img/UmjoQ9nkvqg6wRc0.jpg,,in,"DKI Jakarta, Indonesia",0,10,44,https://x.com/JhonSitorus_18/status/1856923794142892236,1102461866129776640,JhonSitorus_18,perhati pramono anung tarik usia muda banding paslon contoh temu gemar kpop jakarta aku kpop banget tanda jujur aku tonton black
1846529024442675216,Wed Oct 16 12:30:00 +0000 2024,7,Cagub Jakarta nomor urut 3 Pramono Anung bertemu dengan Presiden terpilih Prabowo Subianto di Jalan Kertanegara kemarin. Pramono membantah isu dirinya bertemu Prabowo karena akan menjadi menteri di kabinet yang akan datang. https://t.co/b0zUNrsNwd,1846529024442675216,https://pbs.twimg.com/ext_tw_video_thumb/1846459167172972545/pu/img/53-McnjA5Vh0j1Y2.jpg,,in,,0,1,2,https://x.com/detikcom/status/1846529024442675216,69183155,detikcom,cagub jakarta nomor urut pramono anung temu presiden pilih prabowo subianto jalan kertanegara kemarin pramono ban isu temu prabowo menteri kabinet
1858058079339757690,Sun Nov 17 08:02:21 +0000 2024,414,Ketika Mantan Gubernur Jakarta bersatu untuk Pramono Anung Rano Karno Yang lain masih abu-abu ke temannya sendiri. Ada apakah? Apakah ada keraguan? Jangan2 sudah mulai sadar? PramDoel M3nang #JakartaB3rs3ri https://t.co/iEhXtChlDW,1858058079339757690,https://pbs.twimg.com/media/Gckl-LFagAAliK6.jpg,,in,"DKI Jakarta, Indonesia",9,82,73,https://x.com/JhonSitorus_18/status/1858058079339757690,1102461866129776640,JhonSitorus_18,mantan gubernur jakarta satu pramono anung rano karno abuabu teman ragu sadar pramdoel mnang jakartabrsri
1845289460482932781,Sun Oct 13 02:24:25 +0000 2024,215,Berhasil digeret istri untuk senam pagi di belakang rumah. Biar semakin seger dan menyala. ️‍ https://t.co/Pb7RysMa2G,1845289460482932781,https://pbs.twimg.com/media/GZvCRfOaAAIvCAz.jpg,,in,Jakarta,4,7,50,https://x.com/pramonoanung/status/1845289460482932781,151313825,pramonoanung,hasil geret istri senam pagi rumah biar seger nyala
1850526321102766490,Sun Oct 27 13:13:50 +0000 2024,0,Paslon Gubernur DKI Jakarta Pramono Anung-Rano Karno tawarkan program sarapan gratis dan perbaikan KJP. Ini fokusnya: #detikPilkada #PilkadaJakarta https://t.co/kQXvvBEgw8,1850526321102766490,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/detikfinance/status/1850526321102766490,135795460,detikfinance,paslon gubernur dki jakarta pramono anungrano karno tawar program sarap gratis baik kjp fokus detikpilkada pilkadajakarta
1862533721322406154,Fri Nov 29 16:26:58 +0000 2024,1,Dua Skenario Cawe-Cawe Jokowi Bila Pilkada Jakarta Sampai Dua Putaran! Layaknya budaya di raja Jawa Jokowi melakukan melakukan dukungan kepada Ridwan Kamil-Siswono dan melawan Pramono Anung secara tidak langsung. https://t.co/f3e3R25gxL @3rwin__34 @50Kuasa @Naz_lira @m1n4_95 https://t.co/5IPpLf2CFQ,1862533721322406154,https://pbs.twimg.com/media/GdkMjHAX0AEP5O4.jpg,,in,,0,0,1,https://x.com/Simanjunta9Nico/status/1862533721322406154,1460142601449840652,Simanjunta9Nico,skenario cawecawe jokowi pilkada jakarta putar layak budaya raja jawa jokowi dukung ridwan kamilsiswono lawan pramono anung langsung rwin kuasa nazlira mn
1851953328273383605,Thu Oct 31 11:44:15 +0000 2024,44,Dukungan kepada Pramono Anung - Rano Karno semakin tak terbendung. Kali ini 7 orang perwakilan KIM+ mendatangi kediaman Pak Pram untuk menyatakan dukungan mereka kepada Pak Pram dan Bang Doel pada Pilgub Jakarta mendatang. Menyala #JakartaMenyala #PrakarUntukJakarta https://t.co/hhMFU31FuI,1851953328273383605,https://pbs.twimg.com/media/GbN1uymakAE4U01.jpg,,in,Indonesia,0,3,25,https://x.com/seruanhl/status/1851953328273383605,1174287141909590017,seruanhl,dukung pramono anung rano karno bendung kali orang wakil kim diam pram dukung pram bang doel pilgub jakarta nyala jakartamenyala prakaruntukjakarta
1828708171671810520,Wed Aug 28 08:16:18 +0000 2024,1028,Detik² Pak Ahok mengantarkan Pramono Rano mendaftar ke KPU Jakarta Pusat. https://t.co/EJEgvAxUsU,1828708171671810520,https://pbs.twimg.com/ext_tw_video_thumb/1828708101400506368/pu/img/RS5pKxYuqAF7_ALh.jpg,,in,🇮🇩 Pancasila,12,38,180,https://x.com/Urrangawak/status/1828708171671810520,506059176,Urrangawak,detik ahok antar pramono rano daftar kpu jakarta pusat
1858885441795354969,Tue Nov 19 14:50:00 +0000 2024,1,Calon Gubernur (Cagub) Jakarta nomor urut 3 Pramono Anung tidak mempermasalahkan dukungan Presiden ke 7 Jokowi kepada Cagub nomor urut satu Ridwan Kamil https://t.co/XReaR2wyoh,1858885441795354969,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1858885441795354969,68930552,mediaindonesia,calon gubernur cagub jakarta nomor urut pramono anung masalah dukung presiden jokowi cagub nomor urut ridwan kamil
1858178496775770294,Sun Nov 17 16:00:51 +0000 2024,4,Calon Gubernur Jakarta Pramono Anung berjanji tidak akan melakukan penggusuran. https://t.co/HoYLyeuWal,1858178496775770294,,,in,,0,1,0,https://x.com/detikcom/status/1858178496775770294,69183155,detikcom,calon gubernur jakarta pramono anung janji gusur
1858704804283118037,Tue Nov 19 02:52:13 +0000 2024,23,Perbedaannya jelas banget Pramono Anung Doel dalam genggaman rakyat sedangkan RK Sus dlm kepentingan partai KIM-Plus ketumnya banyak banget #JakartaMenyala #prakaruntukjakarta https://t.co/c3lR1noyCC,1858704804283118037,https://pbs.twimg.com/media/GctyKzIbcAM-mFg.jpg,,in,PLUIT,1,3,14,https://x.com/KangManto123/status/1858704804283118037,947632364003368961,KangManto123,beda banget pramono anung doel genggam rakyat rk sus dlm penting partai kimplus tum banget jakartamenyala prakaruntukjakarta
1865677905407418503,Sun Dec 08 08:40:49 +0000 2024,26,Diwarnai aksi 'walk out' kubu Ridwan Kamil-Suswono KPU Jakarta resmi menetapkan pasangan calon Pramono Anung-Rano Karno sebagai peraih suara terbanyak Pilkada Jakarta. Apa alasan dua kubu lawannya menolak hasil penetapan ini? https://t.co/KdXx7YQnLP,1865677905407418503,,,in,London - Jakarta,1,2,5,https://x.com/BBCIndonesia/status/1865677905407418503,23772644,BBCIndonesia,warna aksi walk out kubu ridwan kamilsuswono kpu jakarta resmi tetap pasang calon pramono anungrano karno raih suara pilkada jakarta alas kubu lawan tolak hasil tetap
1848316657481183452,Mon Oct 21 10:53:25 +0000 2024,30,Calon Gubernur nomor urut 3 Pramono Anung mendatangi kawasan Duri Kepa Kebon Jeruk Jakarta Barat Senin (21/10/2024) untuk menyapa warga dan Belanja Masalah . #JakartaMenyala #PrakarUntukJakarta https://t.co/79keTnfDuq,1848316657481183452,https://pbs.twimg.com/media/GaaKNBGa4AAOTUN.jpg,,in,Jakarta Raya,1,0,18,https://x.com/FirzaHusain/status/1848316657481183452,849562015882465280,FirzaHusain,calon gubernur nomor urut pramono anung kawasan duri kepa kebon jeruk jakarta barat senin sapa warga belanja jakartamenyala prakaruntukjakarta
1856293430672125971,Tue Nov 12 11:10:16 +0000 2024,19,Calon Gubernur Pramono Anung didampingi politisi Anang Hermansyah saat mengunjungi kawasan Srengseng Sawah di Balai Warga RW 015 Jagakarsa Jakarta Selatan Selasa (12/10). https://t.co/MWHVUwwXXx,1856293430672125971,https://pbs.twimg.com/media/GcLhBuVaEAAPffi.jpg,,in,"Jakarta, Medan ",0,1,7,https://x.com/PaltiWest2024/status/1856293430672125971,1826886526657318912,PaltiWest2024,calon gubernur pramono anung damping politis anang hermansyah unjung kawasan srengseng sawah balai warga rw jagakarsa jakarta selatan selasa
1867820826604752939,Sat Dec 14 06:36:02 +0000 2024,4,Pramono Anung menyambut baik dukungan yang diberikan Partai Kebangkitan Bangsa (PKB) kepada dirinya. Ia mengatakan hal seperti ini adalah awal yang baik dalam kepemimpinannya kelak. #Pilkada2024 #PilkadaSerentak2024 #PramonoAnung #MetroTV https://t.co/jT6bTdncCj,1867820826604752939,https://pbs.twimg.com/media/GevVI4mbsAQQcZT.jpg,,in,,0,1,0,https://x.com/Metro_TV/status/1867820826604752939,57261519,Metro_TV,pramono anung sambut dukung partai bangkit bangsa pkb pimpin kelak pilkada pilkadaserentak pramonoanung metrotv
1766111091812360685,Fri Mar 08 14:37:51 +0000 2024,1520,Pram: Menurut saya berdoa itu sama dengan mengemis Njirrr petikan kata yg untungnya ga membuat Pram berakhir disomasi dan digruduk oleh fundamentalis #SeabadPram Sumber: Andre Vltchek &amp; Rossie Indira Saya Terbakar Amarah Sendirian (Jakarta: KPG 2006) hal. 16 https://t.co/JqAe1cfdHf,1766111091812360685,https://pbs.twimg.com/media/GIJ8oetaYAAAKOg.png,,in,Yogyakarta - Palembang,56,36,353,https://x.com/rgantas/status/1766111091812360685,1492990375,rgantas,pram doa emis njirrr peti yg untung ga pram somasi digruduk fundamentalis seabadpram sumber andre vltchek amp rossie indira bakar amarah jakarta kpg
1858728572455972993,Tue Nov 19 04:26:39 +0000 2024,5,Mas Pramono Anung bersilaturahmi dgn tokoh Muhammadiyah Jakarta Prof. Dr. Agus Suradika di kediamannya di Kebayoran Baru Jakarta Selatan Selasa (7/11). PramDoelMenang #JakartaB3rs3ri || Dian Sastrowardoyo The Herta Milky PPN 12% https://t.co/zMc9NTahhq,1858728572455972993,https://pbs.twimg.com/ext_tw_video_thumb/1858728539169976320/pu/img/vf7H-B2z703OhkiZ.jpg,,in,"DKI Jakarta, Indonesia",1,1,5,https://x.com/Naandaa27/status/1858728572455972993,1259753320152887296,Naandaa27,mas pramono anung silaturahmi dgn tokoh muhammadiyah jakarta prof dr agus suradika diam kebayoran jakarta selatan selasa pramdoelmenang jakartabrsri dian sastrowardoyo the herta milky ppn
1853339905948311649,Mon Nov 04 07:34:01 +0000 2024,1,Calon Gubernur Jakarta Pramono Anung sepakat untuk tidak ada lagi penggusuran pedagang kaki lima (PKL) di Jakarta. Hal itu disampaikan Pramono usai mendengar keinginan dan kebutuhan dari Asosiasi Pedagang Kaki Lima dan UMKM Indonesia (APKLI). #03jakartamenyala #jakartamenyala https://t.co/Bzkh1dYtMH,1853339905948311649,https://pbs.twimg.com/media/Gbhi0bOaYAAAtHZ.jpg,,in,,0,0,0,https://x.com/_CayoPerico/status/1853339905948311649,1401542802,_CayoPerico,calon gubernur jakarta pramono anung sepakat gusur dagang kaki pkl jakarta pramono dengar butuh asosiasi dagang kaki umkm indonesia apkli jakartamenyala jakartamenyala
1846094156265148474,Tue Oct 15 07:42:00 +0000 2024,1,Politikus senior PDIP Pramono Anung sambangi kediaman Prabowo di tengah pemanggilan calon menteri. Bambang Pacul meminta publik untuk melihat hasilnya nanti.https://t.co/vvMa4jteTX,1846094156265148474,,,in,,3,1,0,https://x.com/detikcom/status/1846094156265148474,69183155,detikcom,politikus senior pdip pramono anung sambang diam prabowo panggil calon menteri bambang pacul publik hasil
1853081238858510806,Sun Nov 03 14:26:10 +0000 2024,46,KSP Bantu Pramono-Rano Hingga TPS Komandan Kita Sahabat Pram (KSP) Ainul Yaqin menyatakan dukungannya kepada pasangan Calon Gubernur dan Wakil Gubernur Jakarta Pramono Anung dan Rano Karno. Dukungan yang ia berikan dan seluruh anggota relawan tidak hanya akan sampai di https://t.co/QIltwneBya,1853081238858510806,https://pbs.twimg.com/ext_tw_video_thumb/1853080870535770112/pu/img/DkswhkgBA2E7E3z1.jpg,,in,"Jakarta, Indonesia",0,0,10,https://x.com/Mata_Netizen62/status/1853081238858510806,817971930103828480,Mata_Netizen62,ksp bantu pramonorano tps komandan sahabat pram ksp ainul yaqin dukung pasang calon gubernur wakil gubernur jakarta pramono anung rano karno dukung anggota rawan
1844165110820151313,Wed Oct 09 23:56:40 +0000 2024,64,Pramono Anung sambangi Pesantren Al-Wathoniah dan mendapat dukungan untuk Pilkada Jakarta 2024. Mas Pram merasa tenang dan bersyukur setelah menerima doa dan dukungan dari KH. Lukman Hakim. #JakartaMenyala #PrakarUntukJakarta https://t.co/eV3Ivp4I8J,1844165110820151313,https://pbs.twimg.com/ext_tw_video_thumb/1844165047037329408/pu/img/uKj_JH51zQuvm2dV.jpg,,in,🇮🇩,0,4,30,https://x.com/elsaday__/status/1844165110820151313,1316243860280889345,elsaday__,pramono anung sambang pesantren alwathoniah dukung pilkada jakarta mas pram tenang syukur terima doa dukung kh lukman hakim jakartamenyala prakaruntukjakarta
1842225985636466698,Fri Oct 04 15:31:16 +0000 2024,56,Bang La Ode Basir mantan Relawan Anies menitipkan harapan kepada paslon PAKAR / Pramono Anung - Rano Karno. Mari kita bersama-sama mewujudkan doa dan harapan warga Jakarta. #JakartaMenyala https://t.co/XVBqBRefMI,1842225985636466698,https://pbs.twimg.com/ext_tw_video_thumb/1842225925364314113/pu/img/VcKIHuqM7mlXSEcI.jpg,,in,Indonesia,1,5,10,https://x.com/PakarINTELek/status/1842225985636466698,194582998,PakarINTELek,bang la ode basir mantan rawan anies titip harap paslon pakar pramono anung rano karno mari bersamasama wujud doa harap warga jakarta jakartamenyala
1858486014387671247,Mon Nov 18 12:22:49 +0000 2024,17,FPI mana FPI mana? Waktu Ahok disebut Penista agama mereka demo berjilid- jilid. Giliran SUSWONO menista Nabi Muhammad FPI bilang bukan masalah besar. Dasar dodol!!! Pramono Anung #RidoPenistaNabi #01TukangGusur https://t.co/U6dX58xzCd,1858486014387671247,https://pbs.twimg.com/ext_tw_video_thumb/1858485965595234304/pu/img/hX89SFGgg6MDCmjd.jpg,,in,,1,1,8,https://x.com/_riverheaven/status/1858486014387671247,975389335775199232,_riverheaven,fpi fpi ahok nista agama demo jilid jilid gilir suswono nista nabi muhammad fpi bilang dasar dodol pramono anung ridopenistanabi tukanggusur
1866714308375425116,Wed Dec 11 05:19:07 +0000 2024,33,Pasal 158 huruf C menyatakan peserta pilgub di provinsi dengan jumlah penduduk 6-12 juta jiwa bisa mengajukan gugatan jika perbedaan total suara sah hasil penghitungan oleh KPU provinsi maksimal satu persen. Sementara itu selisih suara RIDO dengan Pramono Anung-Rano Karno 'Si https://t.co/UzS5RHYvXI,1866714308375425116,https://pbs.twimg.com/media/Gefmw_FaAAAN8bx.jpg,,in,Di Hatimu! ,1,6,16,https://x.com/NgkongRoses/status/1866714308375425116,2650421658,NgkongRoses,pasal huruf c serta pilgub provinsi duduk juta jiwa aju gugat beda total suara sah hasil hitung kpu provinsi maksimal persen selisih suara rido pramono anungrano karno si
1843984766615367853,Wed Oct 09 12:00:02 +0000 2024,24,Calon Gubernur Jakarta nomor urut 3 Pramono Anung (Mas Pram) mengatakan bahwa disiplin dan kerja keras bisa mengalahkan segalanya. Saat kamu disiplin masalah seberat apapun pasti bisa diselesaikan. Jakarta punya banyak tantangan tapi Mas Pram yakin dengan disiplin dan kerja https://t.co/Cm5CUUHV0q,1843984766615367853,https://pbs.twimg.com/ext_tw_video_thumb/1843948440839139329/pu/img/o6txRoNdo-JfhSnc.jpg,,in,Indonesia,0,0,6,https://x.com/PDI_Perjuangan/status/1843984766615367853,153407983,PDI_Perjuangan,calon gubernur jakarta nomor urut pramono anung mas pram disiplin kerja keras kalah disiplin berat apa selesai jakarta tantang mas pram disiplin kerja
1832902632270401875,Sun Sep 08 22:03:35 +0000 2024,2,Tak Gentar dengan KIM Plus Pramono Anung Yakin Menang Satu Putaran: Pramono Anung yang merupakan bakal calon gubernur atau cagub pada Pilgub Jakarta meyakini dirinya dan Rano Karno akan memenangkan Pilkada Jakarta 2024 https://t.co/g9ZQE4QJ6L https://t.co/KUEEwZnojP,1832902632270401875,https://pbs.twimg.com/media/GW_HOzWaMAAsga0.jpg,,in,"Pulo Gadung, Indonesia",1,1,0,https://x.com/tvOneNews/status/1832902632270401875,55507370,tvOneNews,gentar kim plus pramono anung menang putar pramono anung calon gubernur cagub pilgub jakarta rano karno menang pilkada jakarta
1858145063013892540,Sun Nov 17 13:48:00 +0000 2024,6,Pasangan Pramono Anung-Rano Karno berencana melanjutkan proyek mangrove sea wall 11 1 km untuk menekan polusi udara di Jakarta dan mendukung energi terbarukan. https://t.co/vCzWoXOwJv,1858145063013892540,,,in,,0,1,0,https://x.com/detikcom/status/1858145063013892540,69183155,detikcom,pasang pramono anungrano karno rencana lanjut proyek mangrove sea wall km tekan polusi udara jakarta dukung energi baru
1862871018039312718,Sat Nov 30 14:47:15 +0000 2024,0,yang asli dari Pramono Anung cuma keberaniaannya aja programnya ikut Ahok https://t.co/flbZqEdpfZ,1862871018039312718,https://pbs.twimg.com/ext_tw_video_thumb/1862870968366166016/pu/img/oT6xmc1EBa1iaxX2.jpg,,in,Indonesia,0,0,0,https://x.com/alxcoholz/status/1862871018039312718,873670647389356033,alxcoholz,asli pramono anung keberaniaannya aja program ahok
1847152214743429501,Fri Oct 18 05:46:21 +0000 2024,33,Calon gubernur nomor urut 3 Mas Pramono Anung bertemu warga Koja Jakarta Utara Kamis (17/10) dalam masa kampanye Pilkada Jakarta. Blusukan dan temu warga menjadi salah satu strategi kampanye pasangan Pramono untuk menyerap aspirasi dan mendengar langsung permasalahan https://t.co/g1kyNE9bLU,1847152214743429501,https://pbs.twimg.com/ext_tw_video_thumb/1847152183906803712/pu/img/BvDXH8VDm3uKc7hm.jpg,,in,,0,2,13,https://x.com/03__nakula/status/1847152214743429501,1101696077147729920,03__nakula,calon gubernur nomor urut mas pramono anung temu warga koja jakarta utara kamis kampanye pilkada jakarta blusukan temu warga salah strategi kampanye pasang pramono serap aspirasi dengar langsung masalah
1853301387339419648,Mon Nov 04 05:00:58 +0000 2024,22,Calon Gubernur Jakarta nomor urut 3 Pramono Anung mendatangi pasar Modern Pantai Indah Kapuk Jakarta Utara Sabtu (2/11). Dalam kunjungannya Mas Pram mendatangi sejumlah los untuk menyapa para pedagang juga menyempatkan untuk minum kopi dan senam bersama warga. https://t.co/Zixy2JaWj6,1853301387339419648,https://pbs.twimg.com/media/Gbg_yaJaUAAsuNQ.jpg,,in,🇮🇩,0,1,5,https://x.com/elsaday__/status/1853301387339419648,1316243860280889345,elsaday__,calon gubernur jakarta nomor urut pramono anung pasar modern pantai indah kapuk jakarta utara sabtu kunjung mas pram los sapa dagang sempat minum kopi senam warga
1849366368220783072,Thu Oct 24 08:24:36 +0000 2024,0,Datang ke Pasar Tanah Abang Pramono Anung Disambut Lagu Jakarta Kota Gue https://t.co/uS5vPnazx8 https://t.co/8PVSNAiTQ0,1849366368220783072,https://pbs.twimg.com/media/GapE6XCaUAAsA0Q.jpg,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1849366368220783072,23343960,kompascom,pasar tanah abang pramono anung sambut lagu jakarta kota gue
1841038833376510416,Tue Oct 01 08:53:57 +0000 2024,49,Calon Gubernur Jakarta Pramono Anung menyempatkan blusukan dan menemui warga di kawasan Pesanggrahan hari ini ( 1/10/2024 ). Adapun aksi kunjungan tersebut untuk mengetahui apa saja permasalahan masyarakat di daerah tersebut. #JakartaMenyala #PrakarUntukJakarta ---- Prabowo https://t.co/FnpKqInTEx,1841038833376510416,https://pbs.twimg.com/media/GYyvDqPbQAQ1c_1.jpg,,in,🇮🇩,0,1,13,https://x.com/elsaday__/status/1841038833376510416,1316243860280889345,elsaday__,calon gubernur jakarta pramono anung sempat blusukan temu warga kawasan pesanggrahan aksi kunjung masalah masyarakat daerah jakartamenyala prakaruntukjakarta prabowo
1856157045369778245,Tue Nov 12 02:08:20 +0000 2024,69,Pramono Anung dan bang Doel #JakartaMenyala melanjutkan dan memperbaiki warisan gubernur-gubernur sebelumnya. RK - Suswono Jakarta baru ini seperti ga menghargai gubernur-gubernur sebelumnya. Wajar kalo mereka dan pendukungnya mendukung 03. #PrakarUntukJakarta https://t.co/4aEGJALucd,1856157045369778245,https://pbs.twimg.com/ext_tw_video_thumb/1856157017255358467/pu/img/rErl90DqL3xjFBix.jpg,,in,"Kalimantan Timur, Indonesia",0,7,23,https://x.com/ch_chotimah2/status/1856157045369778245,154435354,ch_chotimah2,pramono anung bang doel jakartamenyala lanjut baik waris gubernurgubernur rk suswono jakarta ga harga gubernurgubernur wajar kalo dukung dukung prakaruntukjakarta
1854146718524457022,Wed Nov 06 13:00:00 +0000 2024,10,Calon gubernur Jakarta nomor urut 3 Pramono Anung menyebut hasil survei Litbang Kompas menandakan Pramono-Rano telah dalam jalur yang benar dalam memenangkan Pilkada 2024 Jakarta. Pramono Anung Menegaskan Semangatnya masih sama dan akan terus FIGHT menyelesaikan masalah https://t.co/rosPD7qmbI,1854146718524457022,https://pbs.twimg.com/ext_tw_video_thumb/1854127583530766336/pu/img/iJU0f4fQWPYuhQIq.jpg,,in,Indonesia,0,0,3,https://x.com/PDI_Perjuangan/status/1854146718524457022,153407983,PDI_Perjuangan,calon gubernur jakarta nomor urut pramono anung sebut hasil survei litbang kompas tanda pramonorano jalur menang pilkada jakarta pramono anung semangat fight selesai
1858160162680328217,Sun Nov 17 14:48:00 +0000 2024,5,Pasangan Pramono Anung-Rano Karno berencana mengubah sampah Jakarta menjadi energi hijau. https://t.co/UnhFjo6pyz,1858160162680328217,,,in,,0,0,0,https://x.com/detikcom/status/1858160162680328217,69183155,detikcom,pasang pramono anungrano karno rencana ubah sampah jakarta energi hijau
1854465921999688138,Thu Nov 07 10:08:24 +0000 2024,31,Pramono Anung Menghadiri acara Silaturahmi Ulama Jakarta Selatan di Cilandak Calon Gubernur Jakarta nomor urut 3 @pramonoanung menginginkan hubungan antara pemerintah dengan ormas Islam lebih baik tidak hanya sebatas hubungan Kesbangpol. Harus ada hubungan personal kata https://t.co/3lfjdRPXAn,1854465921999688138,https://pbs.twimg.com/ext_tw_video_thumb/1854465782761365504/pu/img/ePcGc8-Ft3epGGbw.jpg,,in,"Jakarta, Indonesia",0,0,14,https://x.com/Mata_Netizen62/status/1854465921999688138,817971930103828480,Mata_Netizen62,pramono anung hadir acara silaturahmi ulama jakarta selatan cilandak calon gubernur jakarta nomor urut pramonoanung hubung perintah ormas islam batas hubung kesbangpol hubung personal
1850751274817671290,Mon Oct 28 04:07:43 +0000 2024,212,Dalam rangka Hari Sumpah Pemuda generasi muda mudi Jakarta yang menyala akan bergerak bersama. Yuk ikut saya seru-seruan Hari ini 28 Oktober 2024 Pos Bloc Pukul 18.00 - selesai Saksikan LIVE di Instagram saya @pramonoanungw #JakartaMenyala https://t.co/hVDQ06uoZk,1850751274817671290,https://pbs.twimg.com/media/Ga8weNebMAE2mza.jpg,,in,Jakarta,4,13,56,https://x.com/pramonoanung/status/1850751274817671290,151313825,pramonoanung,rangka sumpah pemuda generasi muda mud jakarta nyala gerak yuk seruseruan oktober pos bloc selesai saksi live instagram pramonoanungw jakartamenyala
1851729432857448653,Wed Oct 30 20:54:34 +0000 2024,1,Survei LSI Denny JA Pilkada Jakarta: Elektabilitas Ridwan Kamil-Suswono Menang Tipis dari Pramono-Rano https://t.co/HCvQBarSK0,1851729432857448653,,,in,Jakarta,0,0,0,https://x.com/okezonenews/status/1851729432857448653,47274731,okezonenews,survei lsi denny ja pilkada jakarta elektabilitas ridwan kamilsuswono menang tipis pramonorano
1846097679669252269,Tue Oct 15 07:56:00 +0000 2024,3,Di tengah pemanggilan calon menteri cagub Jakarta sekaligus politikus senior PDIP Pramono Anung meninggalkan Kertanegara usai bertemu Prabowo kurang lebih 1 jam. https://t.co/r1rFK42NHG,1846097679669252269,,,in,,0,0,0,https://x.com/detikcom/status/1846097679669252269,69183155,detikcom,panggil calon menteri cagub jakarta politikus senior pdip pramono anung tinggal kertanegara temu prabowo jam
1858167712486138233,Sun Nov 17 15:18:00 +0000 2024,6,Pasangan Pramono Anung-Rano Karno bertekad menata kawasan kumuh Jakarta tanpa menghilangkan kampungnya. https://t.co/7f3b7KUdKd,1858167712486138233,,,in,,1,4,1,https://x.com/detikcom/status/1858167712486138233,69183155,detikcom,pasang pramono anungrano karno tekad tata kawasan kumuh jakarta hilang kampung
1851491823350661317,Wed Oct 30 05:10:24 +0000 2024,14,Cagub Jakarta nomor urut 3 Pramono Anung menyebut Gen Z di Jakarta menginginkan pemimpin yang berani bertindak. Mas Pram berjanji jika terpilih dalam Pilkada Jakarta 2024 maka dirinya akan menjadi pemimpin yang tidak takut untuk membuat keputusan terutama yang bersangkutan https://t.co/hmMRqkHK23,1851491823350661317,https://pbs.twimg.com/media/GbHR-ysbQAIfIVd.jpg,,in,,0,2,16,https://x.com/B3doel___/status/1851491823350661317,1351138416088510467,B3doel___,cagub jakarta nomor urut pramono anung sebut gen z jakarta pimpin berani tindak mas pram janji pilih pilkada jakarta pimpin takut putus sangkut
1798610548634067351,Thu Jun 06 06:59:06 +0000 2024,0,Pramono Anung menyebutkan sosok yang direkomendasikan akan segera diumumkan oleh Sekjen PDI-P. https://t.co/U1DyCfaWCe,1798610548634067351,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1798610548634067351,23343960,kompascom,pramono anung sosok rekomendasi umum sekjen pdip
1853334806857441769,Mon Nov 04 07:13:45 +0000 2024,2,KSP Mendeklarasikan Dukungan ke Pramono-Rano Untuk Pilkada Jakarta 2024 https://t.co/Bp2zjJWjOm lewat @Keuangan News https://t.co/bjuKQ33MM1,1853334806857441769,https://pbs.twimg.com/media/GbheLj7bcAAS4Wd.jpg,,in,,0,0,2,https://x.com/keuangannews_id/status/1853334806857441769,1226436091617505281,keuangannews_id,ksp deklarasi dukung pramonorano pilkada jakarta uang news
